"","nHMM.1","nHMM.2","nHMM.3","nHMM.4"
"in.ctx","0.00289050792343915","0.166366100776941","0.277911723824218","0.0561020637396723"
"in.V1","1.18712119526087","-0.424490209675303","-0.272812957716521","-0.768653656835644"
"in.V2","0.970334376160188","-0.852426017806639","-0.798352797743161","-0.965545704310584"
"in.V3","1.34971324508479","-0.409944615001143","-0.24765769663798","-0.873281076687616"
"in.V4","0.906524816641169","-0.570094045330318","-0.560942385711014","-0.928469715407872"
"in.V5","-0.385107209891568","0.914913354483126","-0.0486164339011899","0.310222880724681"
"in.V6","-0.628553728533079","1.6276896311117","0.641574944956791","0.611073441081739"
"in.V7","-0.370582606979685","0.388987476435778","0.321323943292259","1.32748832137158"
"in.V8","-0.113109054825397","0.54693164698788","-0.265440368998523","1.09960866284738"
"","","","",""
"out.1","23.1421091380453","-5.81212540458729","2.20125899676082","-8.42665789124727"
"out.2","-10.2405677488648","12.9206506673985","5.71294171869334","14.695365417963"
